Country,datetime,event_count,max_magnitude,avg_magnitude,target
China,2000-03-31,3,5.9,5.3,0
China,2000-06-30,1,5.6,5.6,1
China,2000-09-30,1,4.9,4.9,0
China,2000-12-31,0,0.0,0.0,1
China,2001-03-31,1,5.6,5.6,1
China,2001-06-30,2,5.6,5.55,0
China,2001-09-30,1,4.6,4.6,1
China,2001-12-31,1,5.6,5.6,0
China,2002-03-31,0,0.0,0.0,0
China,2002-06-30,0,0.0,0.0,0
China,2002-09-30,1,5.3,5.3,1
China,2002-12-31,1,5.6,5.6,1
China,2003-03-31,1,6.3,6.3,1
China,2003-06-30,2,6.4,6.1,1
China,2003-09-30,2,6.0,5.7,1
China,2003-12-31,6,6.0,5.466666666666666,0
China,2004-03-31,1,5.5,5.5,0
China,2004-06-30,1,5.5,5.5,1
China,2004-09-30,2,5.4,5.300000000000001,0
China,2004-12-31,1,4.8,4.8,0
China,2005-03-31,0,0.0,0.0,0
China,2005-06-30,0,0.0,0.0,0
China,2005-09-30,1,5.2,5.2,1
China,2005-12-31,1,5.2,5.2,0
China,2006-03-31,1,4.6,4.6,0
China,2006-06-30,1,4.9,4.9,1
China,2006-09-30,2,5.0,4.95,0
China,2006-12-31,2,4.7,4.6,0
China,2007-03-31,0,0.0,0.0,1
China,2007-06-30,1,6.1,6.1,0
China,2007-09-30,0,0.0,0.0,0
China,2007-12-31,0,0.0,0.0,0
China,2008-03-31,0,0.0,0.0,1
China,2008-06-30,2,7.9,7.0,1
China,2008-09-30,3,6.0,6.0,1
China,2008-12-31,2,6.3,5.55,0
China,2009-03-31,1,5.1,5.1,0
China,2009-06-30,0,0.0,0.0,1
China,2009-09-30,1,5.7,5.7,0
China,2009-12-31,0,0.0,0.0,1
China,2010-03-31,2,5.2,5.15,1
China,2010-06-30,1,6.9,6.9,0
China,2010-09-30,1,4.9,4.9,0
China,2010-12-31,0,0.0,0.0,1
China,2011-03-31,3,6.9,5.733333333333333,0
China,2011-06-30,1,5.1,5.1,1
China,2011-09-30,2,6.9,6.25,0
China,2011-12-31,1,5.6,5.6,0
China,2012-03-31,1,5.9,5.9,1
China,2012-06-30,2,6.3,5.9,1
China,2012-09-30,2,5.5,5.2,0
China,2012-12-31,1,5.3,5.3,0
China,2013-03-31,1,5.2,5.2,1
China,2013-06-30,2,6.6,5.85,1
China,2013-09-30,2,5.9,5.75,0
China,2013-12-31,3,5.3,5.133333333333333,0
China,2014-03-31,1,6.9,6.9,0
China,2014-06-30,3,5.9,5.7,1
China,2014-09-30,1,6.2,6.2,1
China,2014-12-31,3,6.1,5.866666666666667,0
China,2015-03-31,2,5.2,5.15,1
China,2015-06-30,2,7.8,7.55,1
China,2015-09-30,1,6.4,6.4,0
China,2015-12-31,0,0.0,0.0,0
China,2016-03-31,0,0.0,0.0,1
China,2016-06-30,1,4.8,4.8,0
China,2016-09-30,0,0.0,0.0,1
China,2016-12-31,2,6.6,6.25,0
China,2017-03-31,1,5.0,5.0,1
China,2017-06-30,1,5.4,5.4,1
China,2017-09-30,1,6.5,6.5,0
China,2017-12-31,1,6.4,6.4,0
China,2018-03-31,0,0.0,0.0,0
China,2018-06-30,1,5.1,5.1,0
China,2018-09-30,1,5.0,5.0,0
China,2018-12-31,0,0.0,0.0,1
China,2019-03-31,1,4.9,4.9,1
China,2019-06-30,1,5.8,5.8,1
China,2019-09-30,1,5.1,5.1,0
China,2019-12-31,0,0.0,0.0,0
China,2020-03-31,0,0.0,0.0,1
China,2020-06-30,1,5.1,5.1,0
China,2020-09-30,0,0.0,0.0,0
China,2020-12-31,0,0.0,0.0,1
China,2021-03-31,1,5.4,5.4,1
China,2021-06-30,2,6.1,5.6,1
China,2021-09-30,1,5.4,5.4,0
China,2021-12-31,1,5.7,5.7,0
China,2022-03-31,2,6.6,6.0,1
China,2022-06-30,2,5.9,5.85,1
China,2022-09-30,1,6.6,6.6,0
China,2022-12-31,0,0.0,0.0,0
China,2023-03-31,0,0.0,0.0,0
China,2023-06-30,1,5.3,5.3,0
China,2023-09-30,1,5.4,5.4,1
China,2023-12-31,1,5.9,5.9,1
China,2024-03-31,1,5.6,5.6,0
China,2024-06-30,0,0.0,0.0,0
China,2024-09-30,0,0.0,0.0,0
China,2024-12-31,0,0.0,0.0,1
China,2025-03-31,2,7.7,7.4,0
India,2001-03-31,1,7.7,7.7,0
India,2001-06-30,0,0.0,0.0,0
India,2001-09-30,0,0.0,0.0,0
India,2001-12-31,0,0.0,0.0,0
India,2002-03-31,0,0.0,0.0,0
India,2002-06-30,0,0.0,0.0,1
India,2002-09-30,1,6.5,6.5,0
India,2002-12-31,0,0.0,0.0,0
India,2003-03-31,0,0.0,0.0,0
India,2003-06-30,0,0.0,0.0,0
India,2003-09-30,0,0.0,0.0,0
India,2003-12-31,0,0.0,0.0,0
India,2004-03-31,0,0.0,0.0,0
India,2004-06-30,0,0.0,0.0,0
India,2004-09-30,0,0.0,0.0,1
India,2004-12-31,1,9.1,9.1,0
India,2005-03-31,0,0.0,0.0,0
India,2005-06-30,0,0.0,0.0,0
India,2005-09-30,0,0.0,0.0,1
India,2005-12-31,1,7.6,7.6,0
India,2006-03-31,0,0.0,0.0,0
India,2006-06-30,0,0.0,0.0,0
India,2006-09-30,0,0.0,0.0,0
India,2006-12-31,0,0.0,0.0,0
India,2007-03-31,0,0.0,0.0,0
India,2007-06-30,0,0.0,0.0,0
India,2007-09-30,0,0.0,0.0,0
India,2007-12-31,0,0.0,0.0,0
India,2008-03-31,0,0.0,0.0,0
India,2008-06-30,0,0.0,0.0,0
India,2008-09-30,0,0.0,0.0,0
India,2008-12-31,0,0.0,0.0,0
India,2009-03-31,0,0.0,0.0,0
India,2009-06-30,0,0.0,0.0,0
India,2009-09-30,0,0.0,0.0,0
India,2009-12-31,0,0.0,0.0,0
India,2010-03-31,0,0.0,0.0,0
India,2010-06-30,0,0.0,0.0,0
India,2010-09-30,0,0.0,0.0,0
India,2010-12-31,0,0.0,0.0,0
